RECORDING MOVEMENT  WITH DISC
62,PONTO_DISCO_ESQUERDO,51.843094,-5.016216,-0.273274
62,PONTO_DISCO_DIREITO,-47.119358,-3.582831,-2.863008
63,PONTO_DESTES,3.209296,-67.329895,62.506321
63,PONTO_DISCO_ESQUERDO,51.841473,-5.018238,-0.255721
63,PONTO_DISCO_DIREITO,-47.120667,-3.583665,-2.856725
64,PONTO_DESTES,3.209296,-67.329895,62.506321
64,PONTO_DISCO_ESQUERDO,51.841473,-5.018238,-0.255721
64,PONTO_DISCO_DIREITO,-47.120667,-3.583665,-2.856725
65,PONTO_DESTES,3.209296,-67.329895,62.506321
65,PONTO_DISCO_ESQUERDO,51.841473,-5.018238,-0.255721
65,PONTO_DISCO_DIREITO,-47.120667,-3.583665,-2.856725
66,PONTO_DESTES,3.218631,-67.317688,62.504456
66,PONTO_DISCO_ESQUERDO,51.843224,-5.016391,-0.273739
66,PONTO_DISCO_DIREITO,-47.119225,-3.582629,-2.863400
67,PONTO_DESTES,3.218631,-67.317688,62.504456
67,PONTO_DISCO_ESQUERDO,51.843224,-5.016391,-0.273739
67,PONTO_DISCO_DIREITO,-47.119225,-3.582629,-2.863400
68,PONTO_DESTES,3.218631,-67.317688,62.504456
68,PONTO_DISCO_ESQUERDO,51.843224,-5.016391,-0.273739
68,PONTO_DISCO_DIREITO,-47.119225,-3.582629,-2.863400
69,PONTO_DESTES,3.206288,-67.335915,62.506168
69,PONTO_DISCO_ESQUERDO,51.841156,-5.019626,-0.249182
69,PONTO_DISCO_DIREITO,-47.120880,-3.584099,-2.853576
70,PONTO_DESTES,3.206288,-67.335915,62.506168
70,PONTO_DISCO_ESQUERDO,51.841156,-5.019626,-0.249182
70,PONTO_DISCO_DIREITO,-47.120880,-3.584099,-2.853576
71,PONTO_DESTES,3.206288,-67.335915,62.506168
71,PONTO_DISCO_ESQUERDO,51.841156,-5.019626,-0.249182
71,PONTO_DISCO_DIREITO,-47.120880,-3.584099,-2.853576
72,PONTO_DESTES,3.215761,-67.320709,62.503880
72,PONTO_DISCO_ESQUERDO,51.841892,-5.016859,-0.270596
72,PONTO_DISCO_DIREITO,-47.120495,-3.583016,-2.862646
73,PONTO_DESTES,3.215761,-67.320709,62.503880
73,PONTO_DISCO_ESQUERDO,51.841892,-5.016859,-0.270596
73,PONTO_DISCO_DIREITO,-47.120495,-3.583016,-2.862646
74,PONTO_DESTES,3.202774,-67.337158,62.505627
74,PONTO_DISCO_ESQUERDO,51.839718,-5.020169,-0.247422
74,PONTO_DISCO_DIREITO,-47.122242,-3.583959,-2.854427
75,PONTO_DESTES,3.202774,-67.337158,62.505627
75,PONTO_DISCO_ESQUERDO,51.839718,-5.020169,-0.247422
75,PONTO_DISCO_DIREITO,-47.122242,-3.583959,-2.854427
76,PONTO_DESTES,3.202774,-67.337158,62.505627
76,PONTO_DISCO_ESQUERDO,51.839718,-5.020169,-0.247422
76,PONTO_DISCO_DIREITO,-47.122242,-3.583959,-2.854427
77,PONTO_DESTES,3.211028,-67.322769,62.503529
77,PONTO_DISCO_ESQUERDO,51.840015,-5.017246,-0.267072
77,PONTO_DISCO_DIREITO,-47.122257,-3.582641,-2.862908
78,PONTO_DESTES,3.211028,-67.322769,62.503529
78,PONTO_DISCO_ESQUERDO,51.840015,-5.017246,-0.267072
78,PONTO_DISCO_DIREITO,-47.122257,-3.582641,-2.862908
79,PONTO_DESTES,3.211028,-67.322769,62.503529
79,PONTO_DISCO_ESQUERDO,51.840015,-5.017246,-0.267072
79,PONTO_DISCO_DIREITO,-47.122257,-3.582641,-2.862908
80,PONTO_DESTES,3.204011,-67.330338,62.505096
80,PONTO_DISCO_ESQUERDO,51.838730,-5.019148,-0.255434
80,PONTO_DISCO_DIREITO,-47.123322,-3.583028,-2.858916
81,PONTO_DESTES,3.204011,-67.330338,62.505096
81,PONTO_DISCO_ESQUERDO,51.838730,-5.019148,-0.255434
81,PONTO_DISCO_DIREITO,-47.123322,-3.583028,-2.858916
82,PONTO_DESTES,3.204011,-67.330338,62.505096
82,PONTO_DISCO_ESQUERDO,51.838730,-5.019148,-0.255434
82,PONTO_DISCO_DIREITO,-47.123322,-3.583028,-2.858916
83,PONTO_DESTES,3.211014,-67.321236,62.503372
83,PONTO_DISCO_ESQUERDO,51.840668,-5.017941,-0.268925
83,PONTO_DISCO_DIREITO,-47.121601,-3.581779,-2.864236
84,PONTO_DESTES,3.211014,-67.321236,62.503372
84,PONTO_DISCO_ESQUERDO,51.840668,-5.017941,-0.268925
84,PONTO_DISCO_DIREITO,-47.121601,-3.581779,-2.864236
85,PONTO_DESTES,3.211014,-67.321236,62.503372
85,PONTO_DISCO_ESQUERDO,51.840668,-5.017941,-0.268925
85,PONTO_DISCO_DIREITO,-47.121601,-3.581779,-2.864236
86,PONTO_DESTES,3.202308,-67.333130,62.504429
86,PONTO_DISCO_ESQUERDO,51.838985,-5.019900,-0.252565
86,PONTO_DISCO_DIREITO,-47.122997,-3.582763,-2.858169
87,PONTO_DESTES,3.202308,-67.333130,62.504429
87,PONTO_DISCO_ESQUERDO,51.838985,-5.019900,-0.252565
87,PONTO_DISCO_DIREITO,-47.122997,-3.582763,-2.858169
88,PONTO_DESTES,3.202308,-67.333130,62.504429
88,PONTO_DISCO_ESQUERDO,51.838985,-5.019900,-0.252565
88,PONTO_DISCO_DIREITO,-47.122997,-3.582763,-2.858169
89,PONTO_DESTES,3.210793,-67.321114,62.502560
89,PONTO_DISCO_ESQUERDO,51.840664,-5.017730,-0.269476
89,PONTO_DISCO_DIREITO,-47.121593,-3.581359,-2.864930
90,PONTO_DESTES,3.210793,-67.321114,62.502560
90,PONTO_DISCO_ESQUERDO,51.840664,-5.017730,-0.269476
90,PONTO_DISCO_DIREITO,-47.121593,-3.581359,-2.864930
91,PONTO_DESTES,3.210793,-67.321114,62.502560
91,PONTO_DISCO_ESQUERDO,51.840664,-5.017730,-0.269476
91,PONTO_DISCO_DIREITO,-47.121593,-3.581359,-2.864930
92,PONTO_DESTES,3.200216,-67.336304,62.504063
92,PONTO_DISCO_ESQUERDO,51.838478,-5.019925,-0.248570
92,PONTO_DISCO_DIREITO,-47.123436,-3.582617,-2.856565
93,PONTO_DESTES,3.200216,-67.336304,62.504063
93,PONTO_DISCO_ESQUERDO,51.838478,-5.019925,-0.248570
93,PONTO_DISCO_DIREITO,-47.123436,-3.582617,-2.856565
94,PONTO_DESTES,3.209849,-67.321709,62.501953
94,PONTO_DISCO_ESQUERDO,51.840191,-5.017548,-0.268949
94,PONTO_DISCO_DIREITO,-47.122051,-3.581217,-2.865194
95,PONTO_DESTES,3.209849,-67.321709,62.501953
95,PONTO_DISCO_ESQUERDO,51.840191,-5.017548,-0.268949
95,PONTO_DISCO_DIREITO,-47.122051,-3.581217,-2.865194
96,PONTO_DESTES,3.209849,-67.321709,62.501953
96,PONTO_DISCO_ESQUERDO,51.840191,-5.017548,-0.268949
96,PONTO_DISCO_DIREITO,-47.122051,-3.581217,-2.865194
97,PONTO_DESTES,3.198461,-67.336021,62.503716
97,PONTO_DISCO_ESQUERDO,51.838215,-5.020329,-0.248449
97,PONTO_DISCO_DIREITO,-47.123650,-3.582162,-2.857935
98,PONTO_DESTES,3.198461,-67.336021,62.503716
98,PONTO_DISCO_ESQUERDO,51.838215,-5.020329,-0.248449
