RECORDING MOVEMENT  WITH DISC
84,PONTO_DISCO_DIREITO,-46.453979,-7.671786,3.698517
85,PONTO_DESTES,6.227129,-69.081024,69.445618
85,PONTO_DISCO_ESQUERDO,52.549915,-8.423029,3.402359
85,PONTO_DISCO_DIREITO,-46.453506,-7.672360,3.698063
86,PONTO_DESTES,6.227129,-69.081024,69.445618
86,PONTO_DISCO_ESQUERDO,52.549915,-8.423029,3.402359
86,PONTO_DISCO_DIREITO,-46.453506,-7.672360,3.698063
87,PONTO_DESTES,6.227129,-69.081024,69.445618
87,PONTO_DISCO_ESQUERDO,52.549915,-8.423029,3.402359
87,PONTO_DISCO_DIREITO,-46.453506,-7.672360,3.698063
88,PONTO_DESTES,6.228448,-69.081993,69.445755
88,PONTO_DISCO_ESQUERDO,52.549332,-8.422297,3.402725
88,PONTO_DISCO_DIREITO,-46.454086,-7.672178,3.700795
89,PONTO_DESTES,6.228448,-69.081993,69.445755
89,PONTO_DISCO_ESQUERDO,52.549332,-8.422297,3.402725
89,PONTO_DISCO_DIREITO,-46.454086,-7.672178,3.700795
90,PONTO_DESTES,6.230453,-69.081360,69.445786
90,PONTO_DISCO_ESQUERDO,52.550266,-8.422076,3.401620
90,PONTO_DISCO_DIREITO,-46.453159,-7.672904,3.700414
91,PONTO_DESTES,6.230453,-69.081360,69.445786
91,PONTO_DISCO_ESQUERDO,52.550266,-8.422076,3.401620
91,PONTO_DISCO_DIREITO,-46.453159,-7.672904,3.700414
92,PONTO_DESTES,6.231586,-69.082672,69.445885
92,PONTO_DISCO_ESQUERDO,52.549088,-8.421219,3.402092
92,PONTO_DISCO_DIREITO,-46.454334,-7.672797,3.703692
93,PONTO_DESTES,6.231586,-69.082672,69.445885
93,PONTO_DISCO_ESQUERDO,52.549088,-8.421219,3.402092
93,PONTO_DISCO_DIREITO,-46.454334,-7.672797,3.703692
94,PONTO_DESTES,6.231586,-69.082672,69.445885
94,PONTO_DISCO_ESQUERDO,52.549088,-8.421219,3.402092
94,PONTO_DISCO_DIREITO,-46.454334,-7.672797,3.703692
95,PONTO_DESTES,6.231586,-69.082672,69.445885
95,PONTO_DISCO_ESQUERDO,52.549088,-8.421219,3.402092
