RECORDING MOVEMENT  WITHOUT DISC
57,PONTO_DESTES,4.750144,-68.714729,68.748703
57,PONTO_DISCO_ESQUERDO,52.349384,-8.315101,3.379736
57,PONTO_DISCO_DIREITO,-46.642624,-7.175999,2.109508
58,PONTO_DESTES,4.750478,-68.714851,68.748894
58,PONTO_DISCO_ESQUERDO,52.349422,-8.315152,3.379779
58,PONTO_DISCO_DIREITO,-46.642590,-7.176196,2.109861
59,PONTO_DESTES,4.750833,-68.714973,68.749092
59,PONTO_DISCO_ESQUERDO,52.349476,-8.315206,3.379815
59,PONTO_DISCO_DIREITO,-46.642544,-7.176395,2.110220
60,PONTO_DESTES,4.751169,-68.715096,68.749283
60,PONTO_DISCO_ESQUERDO,52.349518,-8.315258,3.379856
60,PONTO_DISCO_DIREITO,-46.642506,-7.176592,2.110573
61,PONTO_DESTES,4.751519,-68.715218,68.749474
61,PONTO_DISCO_ESQUERDO,52.349567,-8.315311,3.379894
61,PONTO_DISCO_DIREITO,-46.642460,-7.176791,2.110931
62,PONTO_DESTES,4.751854,-68.715340,68.749664
62,PONTO_DISCO_ESQUERDO,52.349609,-8.315364,3.379935
62,PONTO_DISCO_DIREITO,-46.642426,-7.176989,2.111284
63,PONTO_DESTES,4.752204,-68.715462,68.749863
63,PONTO_DISCO_ESQUERDO,52.349659,-8.315416,3.379973
63,PONTO_DISCO_DIREITO,-46.642384,-7.177187,2.111641
64,PONTO_DESTES,4.752539,-68.715584,68.750053
64,PONTO_DISCO_ESQUERDO,52.349701,-8.315469,3.380016
64,PONTO_DISCO_DIREITO,-46.642345,-7.177384,2.111994
65,PONTO_DESTES,4.752888,-68.715706,68.750244
65,PONTO_DISCO_ESQUERDO,52.349751,-8.315521,3.380054
65,PONTO_DISCO_DIREITO,-46.642303,-7.177582,2.112352
66,PONTO_DESTES,4.753223,-68.715828,68.750435
66,PONTO_DISCO_ESQUERDO,52.349792,-8.315574,3.380096
66,PONTO_DISCO_DIREITO,-46.642269,-7.177779,2.112705
67,PONTO_DESTES,4.753571,-68.715950,68.750626
67,PONTO_DISCO_ESQUERDO,52.349838,-8.315626,3.380135
67,PONTO_DISCO_DIREITO,-46.642223,-7.177978,2.113062
68,PONTO_DESTES,4.753906,-68.716072,68.750816
68,PONTO_DISCO_ESQUERDO,52.349880,-8.315679,3.380177
68,PONTO_DISCO_DIREITO,-46.642189,-7.178174,2.113415
69,PONTO_DESTES,4.754253,-68.716194,68.751015
69,PONTO_DISCO_ESQUERDO,52.349930,-8.315731,3.380216
69,PONTO_DISCO_DIREITO,-46.642147,-7.178372,2.113773
70,PONTO_DESTES,4.754589,-68.716316,68.751205
70,PONTO_DISCO_ESQUERDO,52.349972,-8.315783,3.380259
70,PONTO_DISCO_DIREITO,-46.642109,-7.178569,2.114126
71,PONTO_DESTES,4.754937,-68.716438,68.751396
71,PONTO_DISCO_ESQUERDO,52.350021,-8.315835,3.380298
71,PONTO_DISCO_DIREITO,-46.642067,-7.178768,2.114484
72,PONTO_DESTES,4.755271,-68.716560,68.751587
72,PONTO_DISCO_ESQUERDO,52.350060,-8.315887,3.380341
72,PONTO_DISCO_DIREITO,-46.642033,-7.178965,2.114837
73,PONTO_DESTES,4.755619,-68.716675,68.751778
73,PONTO_DISCO_ESQUERDO,52.350109,-8.315940,3.380379
73,PONTO_DISCO_DIREITO,-46.641991,-7.179163,2.115195
74,PONTO_DESTES,4.755953,-68.716805,68.751976
74,PONTO_DISCO_ESQUERDO,52.350151,-8.315991,3.380422
74,PONTO_DISCO_DIREITO,-46.641953,-7.179360,2.115548
75,PONTO_DESTES,4.756301,-68.716919,68.752167
75,PONTO_DISCO_ESQUERDO,52.350201,-8.316045,3.380461
75,PONTO_DISCO_DIREITO,-46.641911,-7.179558,2.115906
76,PONTO_DESTES,4.756636,-68.717049,68.752357
76,PONTO_DISCO_ESQUERDO,52.350239,-8.316096,3.380504
76,PONTO_DISCO_DIREITO,-46.641876,-7.179755,2.116259
77,PONTO_DESTES,4.756989,-68.717163,68.752548
77,PONTO_DISCO_ESQUERDO,52.350292,-8.316150,3.380541
77,PONTO_DISCO_DIREITO,-46.641830,-7.179954,2.116618
78,PONTO_DESTES,4.757320,-68.717285,68.752739
78,PONTO_DISCO_ESQUERDO,52.350330,-8.316201,3.380585
78,PONTO_DISCO_DIREITO,-46.641796,-7.180151,2.116970
79,PONTO_DESTES,4.757674,-68.717407,68.752937
79,PONTO_DISCO_ESQUERDO,52.350384,-8.316255,3.380622
79,PONTO_DISCO_DIREITO,-46.641750,-7.180349,2.117329
80,PONTO_DESTES,4.758005,-68.717529,68.753128
80,PONTO_DISCO_ESQUERDO,52.350422,-8.316306,3.380666
80,PONTO_DISCO_DIREITO,-46.641716,-7.180546,2.117681
81,PONTO_DESTES,4.758358,-68.717651,68.753319
81,PONTO_DISCO_ESQUERDO,52.350471,-8.316360,3.380703
81,PONTO_DISCO_DIREITO,-46.641670,-7.180745,2.118040
82,PONTO_DESTES,4.763595,-68.717232,68.754356
82,PONTO_DISCO_ESQUERDO,52.353424,-8.316906,3.379178
82,PONTO_DISCO_DIREITO,-46.638763,-7.181498,2.119784
83,PONTO_DESTES,4.768117,-68.717239,68.755165
83,PONTO_DISCO_ESQUERDO,52.355667,-8.317384,3.377895
83,PONTO_DISCO_DIREITO,-46.636566,-7.182557,2.121420
84,PONTO_DESTES,4.771844,-68.717285,68.755882
84,PONTO_DISCO_ESQUERDO,52.357430,-8.317765,3.376873
84,PONTO_DISCO_DIREITO,-46.634838,-7.183487,2.122864
85,PONTO_DESTES,4.775740,-68.717560,68.756706
85,PONTO_DISCO_ESQUERDO,52.359001,-8.318056,3.375994
85,PONTO_DISCO_DIREITO,-46.633312,-7.184597,2.124750
86,PONTO_DESTES,4.778681,-68.717720,68.757431
86,PONTO_DISCO_ESQUERDO,52.360134,-8.318295,3.375322
86,PONTO_DISCO_DIREITO,-46.632214,-7.185471,2.126226
87,PONTO_DESTES,4.781439,-68.717972,68.758080
87,PONTO_DISCO_ESQUERDO,52.361122,-8.318468,3.374759
87,PONTO_DISCO_DIREITO,-46.631260,-7.186350,2.127692
88,PONTO_DESTES,4.786230,-68.718819,68.759575
88,PONTO_DISCO_ESQUERDO,52.362164,-8.318646,3.374142
88,PONTO_DISCO_DIREITO,-46.630291,-7.188088,2.131313
89,PONTO_DESTES,4.791663,-68.719856,68.761200
89,PONTO_DISCO_ESQUERDO,52.363346,-8.318753,3.373533
89,PONTO_DISCO_DIREITO,-46.629189,-7.190105,2.135372
90,PONTO_DESTES,4.796559,-68.720749,68.762817
90,PONTO_DISCO_ESQUERDO,52.364288,-8.318848,3.373020
90,PONTO_DISCO_DIREITO,-46.628319,-7.192017,2.139165
91,PONTO_DESTES,4.801270,-68.721695,68.764374
91,PONTO_DISCO_ESQUERDO,52.365131,-8.318903,3.372580
91,PONTO_DISCO_DIREITO,-46.627548,-7.193930,2.142867
92,PONTO_DESTES,4.805061,-68.722450,68.765732
92,PONTO_DISCO_ESQUERDO,52.365700,-8.318953,3.372248
92,PONTO_DISCO_DIREITO,-46.627041,-7.195572,2.145941
93,PONTO_DESTES,4.808798,-68.723274,68.767059
93,PONTO_DISCO_ESQUERDO,52.366207,-8.318978,3.371960
93,PONTO_DISCO_DIREITO,-46.626595,-7.197233,2.149033
94,PONTO_DESTES,4.815212,-68.724716,68.769814
94,PONTO_DISCO_ESQUERDO,52.366600,-8.319135,3.371526
94,PONTO_DISCO_DIREITO,-46.626312,-7.200315,2.155010
95,PONTO_DESTES,4.822113,-68.726440,68.772675
95,PONTO_DISCO_ESQUERDO,52.366974,-8.319263,3.371116
95,PONTO_DISCO_DIREITO,-46.626060,-7.203702,2.161469
96,PONTO_DESTES,4.827894,-68.727882,68.775215
96,PONTO_DISCO_ESQUERDO,52.367142,-8.319412,3.370769
96,PONTO_DISCO_DIREITO,-46.625996,-7.206654,2.167028
97,PONTO_DESTES,4.833858,-68.729477,68.777496
97,PONTO_DISCO_ESQUERDO,52.367561,-8.319471,3.370439
97,PONTO_DISCO_DIREITO,-46.625679,-7.209547,2.172478
98,PONTO_DESTES,4.839206,-68.730804,68.779694
98,PONTO_DISCO_ESQUERDO,52.367878,-8.319546,3.370136
98,PONTO_DISCO_DIREITO,-46.625454,-7.212198,2.177408
99,PONTO_DESTES,4.844537,-68.732170,68.781860
99,PONTO_DISCO_ESQUERDO,52.368179,-8.319601,3.369861
99,PONTO_DISCO_DIREITO,-46.625244,-7.214859,2.182339
100,PONTO_DESTES,4.852287,-68.733910,68.785919
100,PONTO_DISCO_ESQUERDO,52.367916,-8.319953,3.369378
100,PONTO_DISCO_DIREITO,-46.625652,-7.219360,2.190147
101,PONTO_DESTES,4.866189,-68.737854,68.792641
101,PONTO_DISCO_ESQUERDO,52.367306,-8.320135,3.369035
101,PONTO_DISCO_DIREITO,-46.626522,-7.227000,2.204877
102,PONTO_DESTES,4.879891,-68.741959,68.799652
102,PONTO_DISCO_ESQUERDO,52.366886,-8.320715,3.369055
102,PONTO_DISCO_DIREITO,-46.627193,-7.234731,2.219660
103,PONTO_DESTES,4.895205,-68.746399,68.806602
103,PONTO_DISCO_ESQUERDO,52.366589,-8.320721,3.368769
103,PONTO_DISCO_DIREITO,-46.627766,-7.242739,2.235606
104,PONTO_DESTES,4.911185,-68.751564,68.814819
104,PONTO_DISCO_ESQUERDO,52.365730,-8.321221,3.369081
104,PONTO_DISCO_DIREITO,-46.628918,-7.251602,2.253664
105,PONTO_DESTES,4.927420,-68.756485,68.822266
105,PONTO_DISCO_ESQUERDO,52.365139,-8.321157,3.368931
105,PONTO_DISCO_DIREITO,-46.629799,-7.260051,2.271108
106,PONTO_DESTES,4.944430,-68.763069,68.832756
106,PONTO_DISCO_ESQUERDO,52.364666,-8.323249,3.370903
106,PONTO_DISCO_DIREITO,-46.630562,-7.270301,2.291986
107,PONTO_DESTES,4.961206,-68.769585,68.843063
107,PONTO_DISCO_ESQUERDO,52.364300,-8.325325,3.372897
